site	cond1	cond2	mod_cond1	mod_cond2	unmod_cond1	unmod_cond2	odds_ratio	pvalue	chrom	genome_pos	transcript_id	gene_ids	gene_name	mod_ratio_cond1	mod_ratio_cond2	delta_modratio
chr14:68877085	wtdmso	mtcsc	2	2	57	49	0.8596491228070176	1.0	chr14	68877085	ENST00000193403.10,flairiso35509-1	ENSG00000072110.13	ACTN1	0.03389830508474576	0.0392156862745098	0.005317381189764041
chr14:68877143	wtdmso	mtcsc	2	5	52	47	0.3615384615384615	0.2655868499471307	chr14	68877143	ENST00000193403.10,flairiso35509-1	ENSG00000072110.13	ACTN1	0.037037037037037035	0.09615384615384616	0.059116809116809124
chr14:68877160	wtdmso	mtcsc	1	2	58	58	0.5	1.0	chr14	68877160	ENST00000193403.10,flairiso35509-1	ENSG00000072110.13	ACTN1	0.01694915254237288	0.03333333333333333	0.01638418079096045
chr14:68877179	wtdmso	mtcsc	6	9	49	50	0.6802721088435374	0.584799952402838	chr14	68877179	ENST00000193403.10,flairiso35509-1	ENSG00000072110.13	ACTN1	0.10909090909090909	0.15254237288135594	0.043451463790446856
chr14:68880043	wtdmso	mtcsc	2	1	45	54	2.4	0.5935061153174143	chr14	68880043	ENST00000193403.10,flairiso35509-1	ENSG00000072110.13	ACTN1	0.0425531914893617	0.01818181818181818	-0.02437137330754352
chr14:68880062	wtdmso	mtcsc	4	4	33	42	1.2727272727272727	1.0	chr14	68880062	ENST00000193403.10,flairiso35509-1	ENSG00000072110.13	ACTN1	0.10810810810810811	0.08695652173913043	-0.021151586368977682
chr14:68880945	wtdmso	mtcsc	6	8	38	35	0.6907894736842105	0.5719241908021161	chr14	68880945	ENST00000193403.10	ENSG00000072110.13	ACTN1	0.13636363636363635	0.18604651162790697	0.04968287526427062
chr14:68882566	wtdmso	mtcsc	1	1	28	36	1.2857142857142858	1.0	chr14	68882566	ENST00000193403.10	ENSG00000072110.13	ACTN1	0.034482758620689655	0.02702702702702703	-0.007455731593662626
chr14:68882876	wtdmso	mtcsc	2	1	22	33	3.0	0.5636505055742806	chr14	68882876	ENST00000193403.10	ENSG00000072110.13	ACTN1	0.08333333333333333	0.029411764705882353	-0.053921568627450976
chr14:68883048	wtdmso	mtcsc	1	4	28	29	0.2589285714285714	0.3595353548028573	chr14	68883048	ENST00000193403.10	ENSG00000072110.13	ACTN1	0.034482758620689655	0.12121212121212122	0.08672936259143156
chr14:68883052	wtdmso	mtcsc	8	8	23	24	1.0434782608695652	1.0	chr14	68883052	ENST00000193403.10	ENSG00000072110.13	ACTN1	0.25806451612903225	0.25	-0.008064516129032251
chr14:68884201	wtdmso	mtcsc	2	4	19	28	0.7368421052631579	1.0	chr14	68884201	ENST00000193403.10	ENSG00000072110.13	ACTN1	0.09523809523809523	0.125	0.029761904761904767
chr14:68884210	wtdmso	mtcsc	2	2	18	31	1.7222222222222223	0.6273542218048321	chr14	68884210	ENST00000193403.10	ENSG00000072110.13	ACTN1	0.1	0.06060606060606061	-0.0393939393939394
chr14:68884800	wtdmso	mtcsc	1	1	27	30	1.1111111111111112	1.0	chr14	68884800	ENST00000193403.10	ENSG00000072110.13	ACTN1	0.03571428571428571	0.03225806451612903	-0.003456221198156681
chr14:68884817	wtdmso	mtcsc	3	7	10	17	0.7285714285714285	1.0	chr14	68884817	ENST00000193403.10	ENSG00000072110.13	ACTN1	0.23076923076923078	0.2916666666666667	0.0608974358974359
chr14:68884826	wtdmso	mtcsc	1	1	18	31	1.7222222222222223	1.0	chr14	68884826	ENST00000193403.10	ENSG00000072110.13	ACTN1	0.05263157894736842	0.03125	-0.021381578947368418
chr14:68885463	wtdmso	mtcsc	2	4	12	27	1.125	1.0	chr14	68885463	ENST00000193403.10	ENSG00000072110.13	ACTN1	0.14285714285714285	0.12903225806451613	-0.013824884792626724
chr14:68890144	wtdmso	mtcsc	3	4	10	23	1.725	0.6622458371684377	chr14	68890144	ENST00000193403.10	ENSG00000072110.13	ACTN1	0.23076923076923078	0.14814814814814814	-0.08262108262108264
chr14:68892227	wtdmso	mtcsc	2	1	11	12	2.1818181818181817	1.0	chr14	68892227	ENST00000193403.10	ENSG00000072110.13	ACTN1	0.15384615384615385	0.07692307692307693	-0.07692307692307693
chr14:68892242	wtdmso	mtcsc	2	2	10	12	1.2	1.0	chr14	68892242	ENST00000193403.10	ENSG00000072110.13	ACTN1	0.16666666666666666	0.14285714285714285	-0.023809523809523808
chr14:68902520	wtdmso	mtcsc	1	2	10	14	0.7	1.0	chr14	68902520	ENST00000193403.10	ENSG00000072110.13	ACTN1	0.09090909090909091	0.125	0.03409090909090909
chr14:68902550	wtdmso	mtcsc	1	3	12	11	0.3055555555555556	0.5955555555555555	chr14	68902550	ENST00000193403.10	ENSG00000072110.13	ACTN1	0.07692307692307693	0.21428571428571427	0.13736263736263735
chr14:68909966	wtdmso	mtcsc	3	5	10	9	0.54	0.6776167471819644	chr14	68909966	ENST00000193403.10	ENSG00000072110.13	ACTN1	0.23076923076923078	0.35714285714285715	0.12637362637362637
chr14:68909997	wtdmso	mtcsc	5	7	5	5	0.7142857142857143	1.0	chr14	68909997	ENST00000193403.10	ENSG00000072110.13	ACTN1	0.5	0.5833333333333334	0.08333333333333337
chr14:68925604	wtdmso	mtcsc	5	1	7	10	7.142857142857143	0.1549525988885256	chr14	68925604	ENST00000193403.10	ENSG00000072110.13	ACTN1	0.4166666666666667	0.09090909090909091	-0.3257575757575758
chr14:68925616	wtdmso	mtcsc	2	2	10	10	1.0	1.0	chr14	68925616	ENST00000193403.10	ENSG00000072110.13	ACTN1	0.16666666666666666	0.16666666666666666	0.0
chr14:74479961	wtdmso	mtcsc	1	2	28	49	0.875	1.0	chr14	74479961	ENST00000555619.5	ENSG00000119655.10	NPC2	0.034482758620689655	0.0392156862745098	0.004732927653820149
chr14:74480129	wtdmso	mtcsc	1	1	35	58	1.6571428571428573	1.0	chr14	74480129	ENST00000555619.5	ENSG00000119655.10	NPC2	0.027777777777777776	0.01694915254237288	-0.010828625235404895
chr14:74480186	wtdmso	mtcsc	3	10	41	59	0.4317073170731707	0.2450814050875621	chr14	74480186	ENST00000555619.5,flairiso35576-1	ENSG00000119655.10	NPC2	0.06818181818181818	0.14492753623188406	0.07674571805006589
chr14:74480773	wtdmso	mtcsc	2	7	35	50	0.4081632653061224	0.4749374207153033	chr14	74480773	ENST00000555619.5	ENSG00000119655.10	NPC2	0.05405405405405406	0.12280701754385964	0.06875296348980559
chr14:74484484	wtdmso	mtcsc	4	10	40	63	0.63	0.5643752153862001	chr14	74484484	ENST00000555619.5,flairiso35576-1	ENSG00000119655.10	NPC2	0.09090909090909091	0.136986301369863	0.046077210460772094
chr14:74486362	wtdmso	mtcsc	9	9	31	58	1.870967741935484	0.2869930654760603	chr14	74486362	ENST00000555619.5,flairiso35576-1	ENSG00000119655.10	NPC2	0.225	0.13432835820895522	-0.09067164179104478
chr14:74493197	wtdmso	mtcsc	1	11	39	61	0.1421911421911421	0.0529828105789784	chr14	74493197	ENST00000555619.5,flairiso35576-1	ENSG00000119655.10	NPC2	0.025	0.1527777777777778	0.1277777777777778
chr14:74493214	wtdmso	mtcsc	13	17	29	58	1.5294117647058822	0.3796481993225108	chr14	74493214	ENST00000555619.5,flairiso35576-1	ENSG00000119655.10	NPC2	0.30952380952380953	0.22666666666666666	-0.08285714285714288
chr14:74903372	wtdmso	mtcsc	5	1	18	9	2.5	0.6402252502780867	chr14	74903372	ENST00000334220.9	ENSG00000119689.15	DLST	0.21739130434782608	0.1	-0.11739130434782608
chr14:75134309	wtdmso	mtcsc	11	8	12	10	1.1458333333333333	1.0	chr14	75134309	ENST00000303575.9,flairiso35587-1	ENSG00000170348.9	TMED10	0.4782608695652174	0.4444444444444444	-0.033816425120772986
chr14:75134333	wtdmso	mtcsc	2	2	10	18	1.8	0.6195773081201335	chr14	75134333	ENST00000303575.9	ENSG00000170348.9	TMED10	0.16666666666666666	0.1	-0.06666666666666665
chr14:75134480	wtdmso	mtcsc	1	1	9	17	1.8888888888888888	1.0	chr14	75134480	ENST00000303575.9	ENSG00000170348.9	TMED10	0.1	0.05555555555555555	-0.04444444444444445
chr14:75134558	wtdmso	mtcsc	2	3	8	16	1.3333333333333333	1.0	chr14	75134558	ENST00000303575.9	ENSG00000170348.9	TMED10	0.2	0.15789473684210525	-0.04210526315789476
chr14:75134700	wtdmso	mtcsc	6	9	5	10	1.3333333333333333	1.0	chr14	75134700	ENST00000303575.9	ENSG00000170348.9	TMED10	0.5454545454545454	0.47368421052631576	-0.07177033492822965
chr14:75134762	wtdmso	mtcsc	6	9	19	10	0.3508771929824561	0.1233731793948067	chr14	75134762	ENST00000303575.9,flairiso35587-1	ENSG00000170348.9	TMED10	0.24	0.47368421052631576	0.23368421052631577
chr14:75134838	wtdmso	mtcsc	4	8	7	11	0.7857142857142857	1.0	chr14	75134838	ENST00000303575.9	ENSG00000170348.9	TMED10	0.36363636363636365	0.42105263157894735	0.0574162679425837
chr14:75281755	wtdmso	mtcsc	1	1	9	11	1.2222222222222223	1.0	chr14	75281755	ENST00000303562.9	ENSG00000170345.10	FOS	0.1	0.08333333333333333	-0.016666666666666677
chr14:75281838	wtdmso	mtcsc	2	2	8	10	1.25	1.0	chr14	75281838	ENST00000303562.9	ENSG00000170345.10	FOS	0.2	0.16666666666666666	-0.033333333333333354
chr14:77708195	wtdmso	mtcsc	1	4	16	29	0.453125	0.649787611621892	chr14	77708195	ENST00000557342.6	ENSG00000119705.10	SLIRP	0.058823529411764705	0.12121212121212122	0.06238859180035651
chr14:77710850	wtdmso	mtcsc	7	5	12	27	3.15	0.1010914095006673	chr14	77710850	ENST00000557342.6	ENSG00000119705.10	SLIRP	0.3684210526315789	0.15625	-0.21217105263157893
chr14:77715772	wtdmso	mtcsc	1	1	17	29	1.7058823529411764	1.0	chr14	77715772	ENST00000557342.6	ENSG00000119705.10	SLIRP	0.05555555555555555	0.03333333333333333	-0.02222222222222222
chr14:77717562	wtdmso	mtcsc	1	1	17	29	1.7058823529411764	1.0	chr14	77717562	ENST00000557342.6	ENSG00000119705.10	SLIRP	0.05555555555555555	0.03333333333333333	-0.02222222222222222
chr14:77717590	wtdmso	mtcsc	1	1	9	9	1.0	1.0	chr14	77717590	ENST00000557342.6	ENSG00000119705.10	SLIRP	0.1	0.1	0.0
chr14:90272410	wtdmso	mtcsc	3	3	7	13	1.8571428571428568	0.6442687747035571	chr14	90272410	ENST00000261303.13,flairiso35651-1	ENSG00000100764.14	PSMC1	0.3	0.1875	-0.11249999999999999
chr14:90401351	wtdmso	mtcsc	1	2	9	17	0.9444444444444444	1.0	chr14	90401351	ENST00000356978.9	ENSG00000198668.12	CALM1	0.1	0.10526315789473684	0.005263157894736831
chr14:90404407	wtdmso	mtcsc	1	3	11	21	0.6363636363636364	1.0	chr14	90404407	ENST00000356978.9	ENSG00000198668.12	CALM1	0.08333333333333333	0.125	0.04166666666666667
chr14:90404705	wtdmso	mtcsc	1	5	9	18	0.4	0.6402252502780867	chr14	90404705	ENST00000356978.9	ENSG00000198668.12	CALM1	0.1	0.21739130434782608	0.11739130434782608
chr14:94127840	wtdmso	mtcsc	2	7	9	47	1.492063492063492	0.641967865580209	chr14	94127840	ENST00000238609.4	ENSG00000119632.4	IFI27L2	0.18181818181818182	0.12962962962962962	-0.0521885521885522
chr14:94127981	wtdmso	mtcsc	1	2	10	61	3.05	0.3874028137726767	chr14	94127981	ENST00000238609.4	ENSG00000119632.4	IFI27L2	0.09090909090909091	0.031746031746031744	-0.05916305916305917
chr15:100915755	wtdmso	mtcsc	1	2	19	47	1.236842105263158	1.0	chr15	100915755	ENST00000329841.10	ENSG00000184254.17	ALDH1A3	0.05	0.04081632653061224	-0.009183673469387761
chr15:100915959	wtdmso	mtcsc	4	4	9	48	5.333333333333333	0.0444541406931002	chr15	100915959	ENST00000329841.10	ENSG00000184254.17	ALDH1A3	0.3076923076923077	0.07692307692307693	-0.23076923076923078
chr15:100916119	wtdmso	mtcsc	3	6	11	57	2.590909090909091	0.3518069812473758	chr15	100916119	ENST00000329841.10	ENSG00000184254.17	ALDH1A3	0.21428571428571427	0.09523809523809523	-0.11904761904761904
chr15:100916238	wtdmso	mtcsc	3	4	26	63	1.8173076923076923	0.4282263430651469	chr15	100916238	ENST00000329841.10	ENSG00000184254.17	ALDH1A3	0.10344827586206896	0.05970149253731343	-0.04374678332475553
chr15:22869506	wtdmso	mtcsc	2	2	11	26	2.363636363636364	0.5794608472400513	chr15	22869506	ENST00000617556.4,ENST00000617928.5,flairiso44812-1	ENSG00000273749.5	CYFIP1	0.15384615384615385	0.07142857142857142	-0.08241758241758243
chr15:22869880	wtdmso	mtcsc	1	2	9	12	0.6666666666666666	1.0	chr15	22869880	ENST00000617556.4,ENST00000617928.5	ENSG00000273749.5	CYFIP1	0.1	0.14285714285714285	0.042857142857142844
chr15:22869952	wtdmso	mtcsc	3	5	10	27	1.62	0.6720856955982488	chr15	22869952	ENST00000617556.4,ENST00000617928.5,flairiso44812-1	ENSG00000273749.5	CYFIP1	0.23076923076923078	0.15625	-0.07451923076923078
chr15:22874564	wtdmso	mtcsc	1	1	9	12	1.3333333333333333	1.0	chr15	22874564	ENST00000617556.4,ENST00000617928.5	ENSG00000273749.5	CYFIP1	0.1	0.07692307692307693	-0.023076923076923078
chr15:34341778	wtdmso	mtcsc	1	5	22	35	0.3181818181818182	0.4021806087850881	chr15	34341778	ENST00000328848.5	ENSG00000182117.5	NOP10	0.043478260869565216	0.125	0.08152173913043478
chr15:34341897	wtdmso	mtcsc	5	20	6	9	0.375	0.273249252323331	chr15	34341897	ENST00000328848.5	ENSG00000182117.5	NOP10	0.45454545454545453	0.6896551724137931	0.23510971786833862
chr15:34341906	wtdmso	mtcsc	1	2	23	40	0.8695652173913043	1.0	chr15	34341906	ENST00000328848.5	ENSG00000182117.5	NOP10	0.041666666666666664	0.047619047619047616	0.005952380952380952
chr15:34341955	wtdmso	mtcsc	2	8	22	34	0.3863636363636363	0.3056106303166032	chr15	34341955	ENST00000328848.5	ENSG00000182117.5	NOP10	0.08333333333333333	0.19047619047619047	0.10714285714285714
chr15:34342090	wtdmso	mtcsc	2	1	10	34	6.8	0.1560283687943262	chr15	34342090	ENST00000328848.5	ENSG00000182117.5	NOP10	0.16666666666666666	0.02857142857142857	-0.13809523809523808
chr15:40038382	wtdmso	mtcsc	3	3	22	37	1.681818181818182	0.6680705597945151	chr15	40038382	ENST00000267884.11	ENSG00000140319.11	SRP14	0.12	0.075	-0.045
chr15:40844708	wtdmso	mtcsc	2	5	8	6	0.3	0.3614551083591331	chr15	40844708	ENST00000344051.8,ENST00000562057.5	ENSG00000166145.14	SPINT1	0.2	0.45454545454545453	0.2545454545454545
chr15:40853231	wtdmso	mtcsc	1	1	14	12	0.8571428571428571	1.0	chr15	40853231	ENST00000344051.8,ENST00000562057.5,flairiso35865-1	ENSG00000166145.14	SPINT1	0.06666666666666667	0.07692307692307693	0.010256410256410262
chr15:40853511	wtdmso	mtcsc	6	2	10	12	3.6	0.2255338997168082	chr15	40853511	ENST00000344051.8,ENST00000562057.5,flairiso35865-1	ENSG00000166145.14	SPINT1	0.375	0.14285714285714285	-0.23214285714285715
chr15:40853520	wtdmso	mtcsc	1	1	15	14	0.9333333333333332	1.0	chr15	40853520	ENST00000344051.8,ENST00000562057.5,flairiso35865-1	ENSG00000166145.14	SPINT1	0.0625	0.06666666666666667	0.004166666666666666
chr15:40853567	wtdmso	mtcsc	2	2	16	13	0.8125	1.0	chr15	40853567	ENST00000344051.8,ENST00000562057.5,flairiso35865-1	ENSG00000166145.14	SPINT1	0.1111111111111111	0.13333333333333333	0.022222222222222227
chr15:40854683	wtdmso	mtcsc	4	2	9	29	6.444444444444445	0.0529940847581233	chr15	40854683	ENST00000344051.8,ENST00000562057.5,flairiso35865-1	ENSG00000166145.14	SPINT1	0.3076923076923077	0.06451612903225806	-0.24317617866004965
chr15:40855919	wtdmso	mtcsc	7	5	13	28	3.0153846153846158	0.1738668296800491	chr15	40855919	ENST00000344051.8,ENST00000562057.5,flairiso35865-1	ENSG00000166145.14	SPINT1	0.35	0.15151515151515152	-0.19848484848484846
chr15:40855967	wtdmso	mtcsc	14	15	18	15	0.7777777777777778	0.7992923698054415	chr15	40855967	ENST00000344051.8,ENST00000562057.5,flairiso35865-1	ENSG00000166145.14	SPINT1	0.4375	0.5	0.0625
chr15:40856011	wtdmso	mtcsc	1	1	18	33	1.8333333333333333	1.0	chr15	40856011	ENST00000344051.8,ENST00000562057.5,flairiso35865-1	ENSG00000166145.14	SPINT1	0.05263157894736842	0.029411764705882353	-0.023219814241486066
chr15:40856853	wtdmso	mtcsc	2	2	30	34	1.1333333333333333	1.0	chr15	40856853	ENST00000344051.8,ENST00000562057.5,flairiso35865-1	ENSG00000166145.14	SPINT1	0.0625	0.05555555555555555	-0.0069444444444444475
chr15:40856931	wtdmso	mtcsc	4	3	25	31	1.653333333333333	0.6937160907269564	chr15	40856931	ENST00000344051.8,ENST00000562057.5,flairiso35865-1	ENSG00000166145.14	SPINT1	0.13793103448275862	0.08823529411764706	-0.049695740365111554
chr15:40857045	wtdmso	mtcsc	13	15	31	27	0.7548387096774194	0.6466965490232242	chr15	40857045	ENST00000344051.8,ENST00000562057.5,flairiso35865-1,flairiso35866-1	ENSG00000166145.14	SPINT1	0.29545454545454547	0.35714285714285715	0.06168831168831168
chr15:40857053	wtdmso	mtcsc	3	3	32	30	0.9375	1.0	chr15	40857053	ENST00000344051.8,ENST00000562057.5,flairiso35865-1,flairiso35866-1	ENSG00000166145.14	SPINT1	0.08571428571428572	0.09090909090909091	0.0051948051948051965
chr15:40857058	wtdmso	mtcsc	35	27	6	9	1.9444444444444444	0.3876541676521219	chr15	40857058	ENST00000344051.8,ENST00000562057.5,flairiso35865-1,flairiso35866-1	ENSG00000166145.14	SPINT1	0.8536585365853658	0.75	-0.10365853658536583
chr15:40857198	wtdmso	mtcsc	3	3	33	34	1.0303030303030305	1.0	chr15	40857198	ENST00000344051.8,ENST00000562057.5,flairiso35865-1	ENSG00000166145.14	SPINT1	0.08333333333333333	0.08108108108108109	-0.002252252252252243
chr15:40857207	wtdmso	mtcsc	10	12	13	11	0.7051282051282052	0.7683106546342372	chr15	40857207	ENST00000344051.8,ENST00000562057.5,flairiso35865-1	ENSG00000166145.14	SPINT1	0.43478260869565216	0.5217391304347826	0.08695652173913043
chr15:40857312	wtdmso	mtcsc	1	1	48	43	0.8958333333333334	1.0	chr15	40857312	ENST00000344051.8,ENST00000562057.5,flairiso35865-1,flairiso35866-1	ENSG00000166145.14	SPINT1	0.02040816326530612	0.022727272727272728	0.002319109461966607
chr15:40857382	wtdmso	mtcsc	4	2	6	9	3.0	0.3614551083591331	chr15	40857382	ENST00000344051.8,ENST00000562057.5	ENSG00000166145.14	SPINT1	0.4	0.18181818181818182	-0.2181818181818182
chr15:40857552	wtdmso	mtcsc	1	3	47	41	0.2907801418439716	0.3457370833042547	chr15	40857552	ENST00000344051.8,ENST00000562057.5,flairiso35865-1,flairiso35866-1	ENSG00000166145.14	SPINT1	0.020833333333333332	0.06818181818181818	0.04734848484848485
chr15:43746625	wtdmso	mtcsc	9	10	29	36	1.1172413793103448	1.0	chr15	43746625	ENST00000300289.10,flairiso35907-1	ENSG00000167004.13	PDIA3	0.23684210526315788	0.21739130434782608	-0.0194508009153318
chr15:43746625	wtdmso	mtcsc	9	10	29	36	1.1172413793103448	1.0	chr15	43746625	ENST00000300289.10,flairiso35907-1	ENSG00000205771.6	CATSPER2P1	0.23684210526315788	0.21739130434782608	-0.0194508009153318
chr15:43753841	wtdmso	mtcsc	1	1	40	34	0.85	1.0	chr15	43753841	ENST00000300289.10,flairiso35907-1	ENSG00000167004.13	PDIA3	0.024390243902439025	0.02857142857142857	0.004181184668989545
chr15:43756759	wtdmso	mtcsc	2	3	45	45	0.6666666666666666	1.0	chr15	43756759	ENST00000300289.10,flairiso35907-1	ENSG00000167004.13	PDIA3	0.0425531914893617	0.0625	0.0199468085106383
chr15:43761457	wtdmso	mtcsc	11	6	36	44	2.240740740740741	0.1839154495063769	chr15	43761457	ENST00000300289.10,flairiso35907-1	ENSG00000167004.13	PDIA3	0.23404255319148937	0.12	-0.11404255319148937
chr15:43761479	wtdmso	mtcsc	13	17	34	31	0.6972318339100346	0.5092762761877097	chr15	43761479	ENST00000300289.10,flairiso35907-1	ENSG00000167004.13	PDIA3	0.2765957446808511	0.3541666666666667	0.07757092198581561
chr15:43763145	wtdmso	mtcsc	2	4	41	46	0.5609756097560976	0.6826696844031415	chr15	43763145	ENST00000300289.10,flairiso35907-1	ENSG00000167004.13	PDIA3	0.046511627906976744	0.08	0.03348837209302326
chr15:43765496	wtdmso	mtcsc	6	4	28	39	2.0892857142857144	0.3223232564882414	chr15	43765496	ENST00000300289.10,flairiso35907-1	ENSG00000167004.13	PDIA3	0.17647058823529413	0.09302325581395349	-0.08344733242134064
chr15:43765501	wtdmso	mtcsc	2	3	45	48	0.7111111111111111	1.0	chr15	43765501	ENST00000300289.10,flairiso35907-1	ENSG00000167004.13	PDIA3	0.0425531914893617	0.058823529411764705	0.016270337922403004
chr15:43765528	wtdmso	mtcsc	1	2	46	50	0.5434782608695652	1.0	chr15	43765528	ENST00000300289.10,flairiso35907-1	ENSG00000167004.13	PDIA3	0.02127659574468085	0.038461538461538464	0.017184942716857613
chr15:43765942	wtdmso	mtcsc	3	6	44	41	0.4659090909090909	0.485556312930049	chr15	43765942	ENST00000300289.10,flairiso35907-1	ENSG00000167004.13	PDIA3	0.06382978723404255	0.1276595744680851	0.06382978723404255
chr15:43765969	wtdmso	mtcsc	1	3	46	42	0.3043478260869565	0.3558464007902209	chr15	43765969	ENST00000300289.10,flairiso35907-1	ENSG00000167004.13	PDIA3	0.02127659574468085	0.06666666666666667	0.04539007092198581
chr15:43766811	wtdmso	mtcsc	9	13	44	45	0.708041958041958	0.6343138464984376	chr15	43766811	ENST00000300289.10,flairiso35907-1	ENSG00000167004.13	PDIA3	0.16981132075471697	0.22413793103448276	0.05432661027976579
chr15:43766869	wtdmso	mtcsc	23	22	40	43	1.1238636363636365	0.8534602419961177	chr15	43766869	ENST00000300289.10,flairiso35907-1	ENSG00000167004.13	PDIA3	0.36507936507936506	0.3384615384615385	-0.02661782661782658
chr15:43768563	wtdmso	mtcsc	35	24	47	36	1.1170212765957446	0.8633025027549368	chr15	43768563	ENST00000300289.10,flairiso35907-1	ENSG00000167004.13	PDIA3	0.4268292682926829	0.4	-0.026829268292682895
chr15:43769611	wtdmso	mtcsc	1	2	85	73	0.4294117647058823	0.59843402086019	chr15	43769611	ENST00000300289.10,flairiso35907-1	ENSG00000167004.13	PDIA3	0.011627906976744186	0.02666666666666667	0.015038759689922482
chr15:43769633	wtdmso	mtcsc	4	2	81	76	1.876543209876543	0.6834061085657068	chr15	43769633	ENST00000300289.10,flairiso35907-1	ENSG00000167004.13	PDIA3	0.047058823529411764	0.02564102564102564	-0.021417797888386124
chr15:43771248	wtdmso	mtcsc	45	36	55	48	1.0909090909090908	0.8815595678037742	chr15	43771248	ENST00000300289.10,flairiso35906-1,flairiso35907-1	ENSG00000167004.13	PDIA3	0.45	0.42857142857142855	-0.021428571428571463
chr15:43771271	wtdmso	mtcsc	1	2	95	80	0.4210526315789473	0.5954017416595973	chr15	43771271	ENST00000300289.10,flairiso35906-1,flairiso35907-1	ENSG00000167004.13	PDIA3	0.010416666666666666	0.024390243902439025	0.01397357723577236
chr15:43771284	wtdmso	mtcsc	8	11	104	78	0.5454545454545454	0.2323774197242112	chr15	43771284	ENST00000300289.10,flairiso35906-1,flairiso35907-1,flairiso35908-1	ENSG00000167004.13	PDIA3	0.07142857142857142	0.12359550561797752	0.0521669341894061
chr15:43771290	wtdmso	mtcsc	8	6	103	83	1.0744336569579287	1.0	chr15	43771290	ENST00000300289.10,flairiso35906-1,flairiso35907-1,flairiso35908-1	ENSG00000167004.13	PDIA3	0.07207207207207207	0.06741573033707865	-0.004656341734993422
chr15:43771327	wtdmso	mtcsc	6	6	99	83	0.8383838383838383	0.7746855671453707	chr15	43771327	ENST00000300289.10,flairiso35906-1,flairiso35907-1,flairiso35908-1	ENSG00000167004.13	PDIA3	0.05714285714285714	0.06741573033707865	0.010272873194221509
