inclusion_exclusion	contains_novel_or_only_known_junctions	as_event_type	gene_name	gene_coordinates	strand	W1D2.S24_wtdmso_b1	W1D3.S32_wtdmso_b1	W2D2.S22_wtdmso_b1	W2D3.S30_wtdmso_b1	M1D2.S28_mtdmso_b1	M1D3.S36_mtdmso_b1	M2D2.S26_mtdmso_b1	lr	padj	dpsi
inclusion	K	alternative_first_exon	RPL17-C18orf32	chr18:49491585-49492457	-	0.443993378987574	0.443993378987574	0.443993378987574	0.443993378987574	0.504226427606189	0.504226427606189	0.504226427606189	1.67300388310105	1	6.023304861861497
inclusion	K	alternative_first_exon	RPL17	chr18:49491585-49491745,chr18:49491585-49491735	-	0.327947707881116	0.327947707881116	0.327947707881116	0.327947707881116	0.31055468123469	0.31055468123469	0.31055468123469	0.257222901651403	1	-1.7393026646426009
inclusion	K	alternative_first_exon	RPL18	chr19:48617878-48618559	-	0.00306872870838863	0.00306872870838863	0.00306872870838863	0.00306872870838863	0.00242542840295103	0.00242542840295103	0.00242542840295103	0.153340371325612	1	-0.06433003054375999
inclusion	K	alternative_first_exon	RPL22	chr1:6197757-6199561	-	0.989695489829981	0.989695489829981	0.989695489829981	0.989695489829981	0.988111415769542	0.988111415769542	0.988111415769542	0.0451797353744041	1	-0.15840740604390646
inclusion	K	alternative_first_exon	RPL23A	chr17:28720031-28720706	+	0.919841374113934	0.919841374113934	0.919841374113934	0.919841374113934	0.886471918615722	0.886471918615722	0.886471918615722	0.216846531606279	1	-3.3369455498211806
inclusion	K	alternative_first_exon	RPL23AP82	chr22:50783865-50785172,chr22:50784022-50785172,chr22:50784073-50785172	+	0.954118342458611	0.954118342458611	0.954118342458611	0.954118342458611	0.911387324949229	0.911387324949229	0.911387324949229	2.3190094745778	1	-4.273101750938196
inclusion	K	alternative_first_exon	RPL27	chr17:42998472-42998748	+	0.996933685533797	0.996933685533797	0.996933685533797	0.996933685533797	0.99755002404687	0.99755002404687	0.99755002404687	0.194607697601896	1	0.06163385130730603
inclusion	K	alternative_first_exon	RPL27A	chr11:8684893-8685677	+	0.997143803030915	0.997143803030915	0.997143803030915	0.997143803030915	0.996952290777679	0.996952290777679	0.996952290777679	0.0190789953339845	1	-0.019151225323597032
inclusion	K	alternative_first_exon	RPL30	chr8:98045400-98045507	-	0.994098824707456	0.994098824707456	0.994098824707456	0.994098824707456	0.995375858163173	0.995375858163173	0.995375858163173	0.168327503139153	1	0.12770334557170315
inclusion	K	alternative_first_exon	RPL36	chr19:5690390-5690505	+	0.00420790798308164	0.00420790798308164	0.00420790798308164	0.00420790798308164	0.0049140895629006	0.0049140895629006	0.0049140895629006	0.0740490139869507	1	0.07061815798189608
inclusion	K	alternative_first_exon	RPL36A	chrX:101391236-101391458	+	0.0191223473429044	0.0191223473429044	0.0191223473429044	0.0191223473429044	0.00606029485964075	0.00606029485964075	0.00606029485964075	3.32492226912291	1	-1.306205248326365
inclusion	K	alternative_first_exon	RPL39	chrX:119786733-119787280	-	0.142815960668583	0.142815960668583	0.142815960668583	0.142815960668583	0.0292189728291806	0.0292189728291806	0.0292189728291806	2.64508827752434	1	-11.359698783940239
inclusion	K	alternative_first_exon	RPL6	chr12:112408657-112409586,chr12:112408657-112409410,chr12:112408657-112409202,chr12:112408657-112409040	-	0.982268838960224	0.982268838960224	0.982268838960224	0.982268838960224	0.975810351772891	0.975810351772891	0.975810351772891	0.488238260048092	1	-0.6458487187333048
inclusion	K	alternative_first_exon	RPL7	chr8:73292798-73293598	-	0.995282384683024	0.995282384683024	0.995282384683024	0.995282384683024	0.996478030089148	0.996478030089148	0.996478030089148	0.310847573215142	1	0.11956454061240152
inclusion	K	alternative_first_exon	RPL7L1	chr6:42880967-42883450,chr6:42881083-42883450	+	0.939501236777463	0.939501236777463	0.939501236777463	0.939501236777463	0.967996117719578	0.967996117719578	0.967996117719578	3.51537515604468	1	2.8494880942114946
inclusion	K	alternative_first_exon	RPL8	chr8:144791496-144791772	-	0.998160864417757	0.998160864417757	0.998160864417757	0.998160864417757	0.998431797621863	0.998431797621863	0.998431797621863	0.0686658169142902	1	0.027093320410600086
inclusion	K	alternative_first_exon	RPN1	chr3:128644984-128650539	-	0.988232737669272	0.988232737669272	0.988232737669272	0.988232737669272	0.986811309397643	0.986811309397643	0.986811309397643	0.0342958181572612	1	-0.14214282716289972
inclusion	K	alternative_first_exon	RPP14	chr3:58310407-58310506	+	0.562270847208028	0.562270847208028	0.562270847208028	0.562270847208028	0.387571304064065	0.387571304064065	0.387571304064065	3.43771539879731	1	-17.469954314396304
inclusion	K	alternative_first_exon	RPP21	chr6:30345229-30345297	+	0.957644462520775	0.957644462520775	0.957644462520775	0.957644462520775	0.972241906909174	0.972241906909174	0.972241906909174	0.966666535285185	1	1.4597444388399055
inclusion	K	alternative_first_exon	RPP40	chr6:5002246-5003585	-	0.0747316871526639	0.0747316871526639	0.0747316871526639	0.0747316871526639	0.106850228800854	0.106850228800854	0.106850228800854	0.166151239970475	1	3.2118541648190098
inclusion	K	alternative_first_exon	RPS14	chr5:150447736-150449491,chr5:150447736-150449485	-	0.0131772960635216	0.0131772960635216	0.0131772960635216	0.0131772960635216	0.0118116289411371	0.0118116289411371	0.0118116289411371	0.362561449408531	1	-0.13656671223844996
inclusion	K	alternative_first_exon	RPS15A	chr16:18789119-18790309,chr16:18789119-18790243,chr16:18789119-18789896	-	0.93672624240606	0.93672624240606	0.93672624240606	0.93672624240606	0.946922224946944	0.946922224946944	0.946922224946944	0.0554289776773658	1	1.0195982540884074
inclusion	K	alternative_first_exon	RPS19	chr19:41860495-41860774	+	0.00630497391812853	0.00630497391812853	0.00630497391812853	0.00630497391812853	0.00697378595563332	0.00697378595563332	0.00697378595563332	0.0567970221745782	1	0.0668812037504789
inclusion	K	alternative_first_exon	RPS27L	chr15:63156522-63157399	-	0.980950101267998	0.980950101267998	0.980950101267998	0.980950101267998	0.963756955249647	0.963756955249647	0.963756955249647	1.92316801475681	1	-1.7193146018350944
inclusion	K	alternative_first_exon	RPS3	chr11:75400586-75400693	+	0.00916838927410551	0.00916838927410551	0.00916838927410551	0.00916838927410551	0.00135695751977999	0.00135695751977999	0.00135695751977999	22.8534636578988	1	-0.781143175432552
inclusion	K	alternative_first_exon	RPS3	chr11:75400778-75401639,chr11:75400825-75401639	+	0.916328000440033	0.916328000440033	0.916328000440033	0.916328000440033	0.873222802198176	0.873222802198176	0.873222802198176	0.31087122997269	1	-4.310519824185704
inclusion	K	alternative_first_exon	RPS3A	chr4:151101013-151102870,chr4:151101163-151102870,chr4:151101086-151102870	+	0.997852934974571	0.997852934974571	0.997852934974571	0.997852934974571	0.998531146964802	0.998531146964802	0.998531146964802	0.601234048139304	1	0.06782119902311479
inclusion	K	alternative_first_exon	RPS5	chr19:58393186-58393358	+	0.998805165001738	0.998805165001738	0.998805165001738	0.998805165001738	0.998782958820663	0.998782958820663	0.998782958820663	0.000847499119117856	1	-0.002220618107500627
inclusion	K	alternative_first_exon	RREB1	chr6:7108061-7176654,chr6:7108065-7176654	+	0.792669469018974	0.792669469018974	0.792669469018974	0.792669469018974	0.917155664079572	0.917155664079572	0.917155664079572	2.94367973219698	1	12.448619506059813
inclusion	K	alternative_first_exon	RSRC1	chr3:158110605-158122102	+	0.575296661084722	0.575296661084722	0.575296661084722	0.575296661084722	0.596353427760526	0.596353427760526	0.596353427760526	0.0349353010664686	1	2.105676667580404
inclusion	K	alternative_first_exon	RTKN	chr2:74432667-74441705	-	0.898148102746825	0.898148102746825	0.898148102746825	0.898148102746825	0.834539772472394	0.834539772472394	0.834539772472394	4.08891085476989	1	-6.360833027443107
inclusion	K	alternative_first_exon	RTN2	chr19:45489554-45493159	-	0.259879943135714	0.259879943135714	0.259879943135714	0.259879943135714	0.436976786311347	0.436976786311347	0.436976786311347	9.96930799101574	1	17.7096843175633
inclusion	K	alternative_first_exon	RTRAF	chr14:52004243-52004361	+	0.985720419401518	0.985720419401518	0.985720419401518	0.985720419401518	0.986216260720682	0.986216260720682	0.986216260720682	0.00188706420885865	1	0.049584131916390106
inclusion	K	alternative_first_exon	RUFY3	chr4:70794895-70800140	+	0.78779076673375	0.78779076673375	0.78779076673375	0.78779076673375	0.795374911872946	0.795374911872946	0.795374911872946	0.00673947377129025	1	0.7584145139195897
inclusion	K	alternative_first_exon	RUNX1	chr21:34799463-34834409	-	0.895657533967895	0.895657533967895	0.895657533967895	0.895657533967895	0.90373561434853	0.90373561434853	0.90373561434853	0.0567054054281471	1	0.8078080380634987
inclusion	K	alternative_first_exon	RUSC1	chr1:155324545-155324844,chr1:155324588-155324844	+	0.86376026498377	0.86376026498377	0.86376026498377	0.86376026498377	0.855419952577901	0.855419952577901	0.855419952577901	0.0254309070010095	1	-0.8340312405868957
inclusion	K	alternative_first_exon	RUSC2	chr9:35539109-35546429	+	0.0859858364023853	0.0859858364023853	0.0859858364023853	0.0859858364023853	0.210823597899066	0.210823597899066	0.210823597899066	3.79550408404339	1	12.483776149668067
inclusion	K	alternative_first_exon	RUVBL1	chr3:128119415-128123583	-	0.904260015281233	0.904260015281233	0.904260015281233	0.904260015281233	0.885769782904791	0.885769782904791	0.885769782904791	0.410731626792767	1	-1.8490232376441895
inclusion	K	alternative_first_exon	S100A14	chr1:153615937-153616294	-	0.921889690018416	0.921889690018416	0.921889690018416	0.921889690018416	0.951729862185612	0.951729862185612	0.951729862185612	5.45578704340733	1	2.984017216719593
inclusion	K	alternative_first_exon	S100A16	chr1:153608178-153612951	-	0.916794036657705	0.916794036657705	0.916794036657705	0.916794036657705	0.930148436945092	0.930148436945092	0.930148436945092	0.68737814357155	1	1.3354400287387023
inclusion	K	alternative_first_exon	S1PR5	chr19:10515030-10517397,chr19:10515030-10517040	-	0.404864389822275	0.404864389822275	0.404864389822275	0.404864389822275	0.409921786564446	0.409921786564446	0.409921786564446	0.00779904713226642	1	0.5057396742170965
inclusion	K	alternative_first_exon	SAE1	chr19:47143606-47150201	+	0.991207927946759	0.991207927946759	0.991207927946759	0.991207927946759	0.987769830284597	0.987769830284597	0.987769830284597	0.256245009451959	1	-0.34380976621621073
inclusion	K	alternative_first_exon	SAMD4B	chr19:39354067-39356688	+	0.467258645912874	0.467258645912874	0.467258645912874	0.467258645912874	0.596357708191428	0.596357708191428	0.596357708191428	5.18376223111272	1	12.909906227855394
inclusion	K	alternative_first_exon	SAP130	chr2:128026299-128027257,chr2:128026299-128027091	-	0.240046597548365	0.240046597548365	0.240046597548365	0.240046597548365	0.263444071662094	0.263444071662094	0.263444071662094	0.0798782339938953	1	2.339747411372901
inclusion	K	alternative_first_exon	SAP30BP	chr17:75671864-75693439	+	0.797990608175165	0.797990608175165	0.797990608175165	0.797990608175165	0.814860367569893	0.814860367569893	0.814860367569893	0.252120937702784	1	1.686975939472788
inclusion	K	alternative_first_exon	SAP30L	chr5:154452496-154453401,chr5:154452500-154453401	+	0.437348806938981	0.437348806938981	0.437348806938981	0.437348806938981	0.494967156703008	0.494967156703008	0.494967156703008	0.94072013254663	1	5.761834976402703
inclusion	K	alternative_first_exon	SAYSD1	chr6:39105777-39109313	-	0.1261085185655	0.1261085185655	0.1261085185655	0.1261085185655	0.102005709357298	0.102005709357298	0.102005709357298	0.261177081439882	1	-2.4102809208202007
inclusion	K	alternative_first_exon	SBF1	chr22:50456674-50457033	-	0.403140295980724	0.403140295980724	0.403140295980724	0.403140295980724	0.413204692506283	0.413204692506283	0.413204692506283	0.0452353965092698	1	1.0064396525559047
inclusion	K	alternative_first_exon	SBNO2	chr19:1154403-1174171	-	0.619744532441951	0.619744532441951	0.619744532441951	0.619744532441951	0.74204110781159	0.74204110781159	0.74204110781159	5.48790114410895	1	12.229657536963899
inclusion	K	alternative_first_exon	SCHIP1	chr3:159853458-159866162	+	0.0136382157320303	0.0136382157320303	0.0136382157320303	0.0136382157320303	0.0733714044233652	0.0733714044233652	0.0733714044233652	6.28227536740951	1	5.973318869133491
inclusion	K	alternative_first_exon	SCLY	chr2:238083355-238091217	+	0.847620657455897	0.847620657455897	0.847620657455897	0.847620657455897	0.93379962689111	0.93379962689111	0.93379962689111	1.48926179716182	1	8.617896943521302
inclusion	K	alternative_first_exon	SCNN1A	chr12:6374838-6375027	-	0.181751700225483	0.181751700225483	0.181751700225483	0.181751700225483	0.209638777668894	0.209638777668894	0.209638777668894	0.690446137778054	1	2.7887077443410995
inclusion	K	alternative_first_exon	SCO2	chr22:50524425-50525471	-	0.902140405958531	0.902140405958531	0.902140405958531	0.902140405958531	0.922909883948824	0.922909883948824	0.922909883948824	0.223669788012558	1	2.0769477990293126
inclusion	K	alternative_first_exon	SCRN1	chr7:29955361-29968908	-	0.926078411912545	0.926078411912545	0.926078411912545	0.926078411912545	0.978793995694254	0.978793995694254	0.978793995694254	3.68071603642466	1	5.271558378170894
inclusion	K	alternative_first_exon	SDCCAG8	chr1:243487879-243489013	+	0.666389183371675	0.666389183371675	0.666389183371675	0.666389183371675	0.678087179461725	0.678087179461725	0.678087179461725	0.0280718268913915	1	1.1697996090050111
inclusion	K	alternative_first_exon	SDF2	chr17:28655484-28662045	-	0.221143824275538	0.221143824275538	0.221143824275538	0.221143824275538	0.1332590945315	0.1332590945315	0.1332590945315	6.32885627834457	1	-8.788472974403799
inclusion	K	alternative_first_exon	SDHA	chr5:240477-254392	+	0.0493283577599786	0.0493283577599786	0.0493283577599786	0.0493283577599786	0.0373629876341329	0.0373629876341329	0.0373629876341329	0.916931773466786	1	-1.1965370125845696
inclusion	K	alternative_first_exon	SEC11A	chr15:84670070-84670724	-	0.95662842491727	0.95662842491727	0.95662842491727	0.95662842491727	0.951703900794506	0.951703900794506	0.951703900794506	0.0285270784852401	1	-0.4924524122763927
inclusion	K	alternative_first_exon	SEC14L2	chr22:30398819-30399642	+	0.0155778730368079	0.0155778730368079	0.0155778730368079	0.0155778730368079	0.00784720854196179	0.00784720854196179	0.00784720854196179	1.37145441435132	1	-0.7730664494846109
inclusion	K	alternative_first_exon	SEC14L2	chr22:30399719-30406341	+	0.834325582241273	0.834325582241273	0.834325582241273	0.834325582241273	0.942355878990122	0.942355878990122	0.942355878990122	19.0016389425691	1	10.803029674884911
inclusion	K	alternative_first_exon	SENP1	chr12:48101517-48105456,chr12:48101517-48105401	-	0.723895032336962	0.723895032336962	0.723895032336962	0.723895032336962	0.658334731131288	0.658334731131288	0.658334731131288	0.435613820891263	1	-6.556030120567385
inclusion	K	alternative_first_exon	SERPINA1	chr14:94383242-94388559	-	0.938320111174792	0.938320111174792	0.938320111174792	0.938320111174792	0.858401954903351	0.858401954903351	0.858401954903351	10.0362531274877	1	-7.991815627144092
inclusion	K	alternative_first_exon	SERPINB5	chr18:63477293-63484421	+	0.00528991872650052	0.00528991872650052	0.00528991872650052	0.00528991872650052	0.00701855885277434	0.00701855885277434	0.00701855885277434	0.150048478491954	1	0.17286401262738205
inclusion	K	alternative_first_exon	SERPINB7	chr18:63777826-63782354	+	0.603599667173077	0.603599667173077	0.603599667173077	0.603599667173077	0.781702474901772	0.781702474901772	0.781702474901772	3.71138133498698	1	17.810280772869504
inclusion	K	alternative_first_exon	SERPINH1	chr11:75562885-75566315,chr11:75563771-75566315	+	0.106931760256924	0.106931760256924	0.106931760256924	0.106931760256924	0.0514190483050065	0.0514190483050065	0.0514190483050065	2.96035534137991	1	-5.551271195191751
inclusion	K	alternative_first_exon	SERTAD2	chr2:64636876-64653619	-	0.619815484954576	0.619815484954576	0.619815484954576	0.619815484954576	0.664297693806178	0.664297693806178	0.664297693806178	0.380914306181921	1	4.448220885160204
inclusion	K	alternative_first_exon	SESN1	chr6:109002344-109009358	-	0.524641609222787	0.524641609222787	0.524641609222787	0.524641609222787	0.893864183727984	0.893864183727984	0.893864183727984	21.6843312631832	1	36.9222574505197
inclusion	K	alternative_first_exon	SET	chr9:128684008-128691169	+	0.119571582005058	0.119571582005058	0.119571582005058	0.119571582005058	0.0768183437602077	0.0768183437602077	0.0768183437602077	4.16513420193951	1	-4.27532382448503
inclusion	K	alternative_first_exon	SETD5	chr3:9430052-9433844	+	0.422979788140165	0.422979788140165	0.422979788140165	0.422979788140165	0.541598614055838	0.541598614055838	0.541598614055838	2.64326978845247	1	11.861882591567294
