site	cond1	cond2	mod_cond1	mod_cond2	unmod_cond1	unmod_cond2	odds_ratio	pvalue	chrom	genome_pos	transcript_id	gene_ids	gene_name	mod_ratio_cond1	mod_ratio_cond2	delta_modratio
chr11:3827767	wtdmso	wtcsc	1	4	39	56	0.358974358974359	0.645471121907057	chr11	3827767	ENST00000351018.5,ENST00000396978.1-0,flairiso31556-1	ENSG00000177105.10	RHOG	0.025	0.06666666666666667	0.041666666666666664
chr11:3827785	wtdmso	wtcsc	22	32	17	24	0.9705882352941176	1.0	chr11	3827785	ENST00000351018.5,ENST00000396978.1-0,flairiso31556-1	ENSG00000177105.10	RHOG	0.5641025641025641	0.5714285714285714	0.0073260073260073
chr11:3827915	wtdmso	wtcsc	1	4	28	47	0.4196428571428571	0.6482968230969562	chr11	3827915	ENST00000351018.5,ENST00000396978.1-0,flairiso31556-1	ENSG00000177105.10	RHOG	0.034482758620689655	0.0784313725490196	0.04394861392832995
chr11:3827968	wtdmso	wtcsc	7	30	9	26	0.674074074074074	0.5760212057558263	chr11	3827968	ENST00000351018.5,ENST00000396978.1-0,flairiso31556-1	ENSG00000177105.10	RHOG	0.4375	0.5357142857142857	0.0982142857142857
chr11:3827977	wtdmso	wtcsc	10	29	28	31	0.3817733990147783	0.0356332034177985	chr11	3827977	ENST00000351018.5,ENST00000396978.1-0,flairiso31556-1	ENSG00000177105.10	RHOG	0.2631578947368421	0.48333333333333334	0.22017543859649125
chr11:3827983	wtdmso	wtcsc	11	10	28	55	2.1607142857142856	0.1347452586977938	chr11	3827983	ENST00000351018.5,ENST00000396978.1-0,flairiso31556-1	ENSG00000177105.10	RHOG	0.28205128205128205	0.15384615384615385	-0.1282051282051282
chr11:397422	wtdmso	wtcsc	1	5	9	12	0.2666666666666666	0.3625215364345799	chr11	397422	ENST00000331563.7	ENSG00000184363.10	PKP3	0.1	0.29411764705882354	0.19411764705882353
chr11:400335	wtdmso	wtcsc	1	4	9	28	0.7777777777777778	1.0	chr11	400335	ENST00000331563.7	ENSG00000184363.10	PKP3	0.1	0.125	0.024999999999999994
chr11:400565	wtdmso	wtcsc	1	3	9	17	0.6296296296296297	1.0	chr11	400565	ENST00000331563.7	ENSG00000184363.10	PKP3	0.1	0.15	0.04999999999999999
chr11:400637	wtdmso	wtcsc	1	9	11	16	0.1616161616161616	0.1189926501220095	chr11	400637	ENST00000331563.7	ENSG00000184363.10	PKP3	0.08333333333333333	0.36	0.27666666666666667
chr11:403123	wtdmso	wtcsc	1	1	11	34	3.090909090909091	0.4495837187789084	chr11	403123	ENST00000331563.7	ENSG00000184363.10	PKP3	0.08333333333333333	0.02857142857142857	-0.05476190476190476
chr11:403240	wtdmso	wtcsc	2	4	11	35	1.5909090909090908	0.6323484713034151	chr11	403240	ENST00000331563.7	ENSG00000184363.10	PKP3	0.15384615384615385	0.10256410256410256	-0.051282051282051294
chr11:403689	wtdmso	wtcsc	4	11	8	28	1.2727272727272727	0.7301777780809456	chr11	403689	ENST00000331563.7	ENSG00000184363.10	PKP3	0.3333333333333333	0.28205128205128205	-0.051282051282051266
chr11:403719	wtdmso	wtcsc	1	4	10	19	0.475	1.0	chr11	403719	ENST00000331563.7	ENSG00000184363.10	PKP3	0.09090909090909091	0.17391304347826086	0.08300395256916995
chr11:404077	wtdmso	wtcsc	1	5	10	29	0.58	1.0	chr11	404077	ENST00000331563.7	ENSG00000184363.10	PKP3	0.09090909090909091	0.14705882352941177	0.05614973262032086
chr11:404312	wtdmso	wtcsc	3	7	10	30	1.2857142857142858	0.7068395627374255	chr11	404312	ENST00000331563.7	ENSG00000184363.10	PKP3	0.23076923076923078	0.1891891891891892	-0.04158004158004158
chr11:404552	wtdmso	wtcsc	1	4	11	35	0.7954545454545454	1.0	chr11	404552	ENST00000331563.7	ENSG00000184363.10	PKP3	0.08333333333333333	0.10256410256410256	0.019230769230769232
chr11:404615	wtdmso	wtcsc	1	3	10	19	0.6333333333333333	1.0	chr11	404615	ENST00000331563.7	ENSG00000184363.10	PKP3	0.09090909090909091	0.13636363636363635	0.04545454545454544
chr11:404751	wtdmso	wtcsc	2	12	10	19	0.3166666666666666	0.278517983457978	chr11	404751	ENST00000331563.7	ENSG00000184363.10	PKP3	0.16666666666666666	0.3870967741935484	0.22043010752688172
chr11:47565728	wtdmso	wtcsc	4	4	7	10	1.4285714285714286	1.0	chr11	47565728	ENST00000326674.10	ENSG00000110536.14	PTPMT1	0.36363636363636365	0.2857142857142857	-0.07792207792207795
chr11:47571605	wtdmso	wtcsc	10	16	1	2	1.25	1.0	chr11	47571605	ENST00000326674.10	ENSG00000110536.14	PTPMT1	0.9090909090909091	0.8888888888888888	-0.02020202020202022
chr11:47571623	wtdmso	wtcsc	3	3	7	10	1.4285714285714286	1.0	chr11	47571623	ENST00000326674.10	ENSG00000110536.14	PTPMT1	0.3	0.23076923076923078	-0.0692307692307692
chr11:47571648	wtdmso	wtcsc	5	5	6	12	2.0	0.4442628309905197	chr11	47571648	ENST00000326674.10	ENSG00000110536.14	PTPMT1	0.45454545454545453	0.29411764705882354	-0.160427807486631
chr11:47571694	wtdmso	wtcsc	1	1	9	10	1.1111111111111112	1.0	chr11	47571694	ENST00000326674.10	ENSG00000110536.14	PTPMT1	0.1	0.09090909090909091	-0.009090909090909094
chr11:494546	wtdmso	wtcsc	1	2	9	22	1.2222222222222223	1.0	chr11	494546	ENST00000397604.7,ENST00000397614.5,ENST00000397615.6	ENSG00000023191.17	RNH1	0.1	0.08333333333333333	-0.016666666666666677
chr11:494742	wtdmso	wtcsc	1	3	27	38	0.4691358024691358	0.6414579046178087	chr11	494742	ENST00000356187.9,ENST00000397604.7,ENST00000397614.5,ENST00000397615.6	ENSG00000023191.17	RNH1	0.03571428571428571	0.07317073170731707	0.037456445993031356
chr11:495029	wtdmso	wtcsc	3	3	28	50	1.7857142857142858	0.6650189239588205	chr11	495029	ENST00000356187.9,ENST00000397604.7,ENST00000397614.5,ENST00000397615.6	ENSG00000023191.17	RNH1	0.0967741935483871	0.05660377358490566	-0.04017041996348143
chr11:498078	wtdmso	wtcsc	5	18	25	32	0.3555555555555555	0.0779359520313241	chr11	498078	ENST00000356187.9,ENST00000397604.7,ENST00000397614.5,ENST00000397615.6	ENSG00000023191.17	RNH1	0.16666666666666666	0.36	0.19333333333333333
chr11:498482	wtdmso	wtcsc	2	5	26	39	0.6	0.6981078362375652	chr11	498482	ENST00000356187.9,ENST00000397604.7,ENST00000397614.5,ENST00000397615.6	ENSG00000023191.17	RNH1	0.07142857142857142	0.11363636363636363	0.04220779220779221
chr11:498769	wtdmso	wtcsc	2	4	27	43	0.7962962962962963	1.0	chr11	498769	ENST00000356187.9,ENST00000397604.7,ENST00000397614.5,ENST00000397615.6	ENSG00000023191.17	RNH1	0.06896551724137931	0.0851063829787234	0.016140865737344093
chr11:498894	wtdmso	wtcsc	2	7	20	29	0.4142857142857143	0.4593516472227563	chr11	498894	ENST00000356187.9,ENST00000397604.7,ENST00000397614.5	ENSG00000023191.17	RNH1	0.09090909090909091	0.19444444444444445	0.10353535353535354
chr11:499116	wtdmso	wtcsc	2	6	25	31	0.4133333333333333	0.4500683384769549	chr11	499116	ENST00000356187.9,ENST00000397604.7,ENST00000397614.5	ENSG00000023191.17	RNH1	0.07407407407407407	0.16216216216216217	0.0880880880880881
chr11:499855	wtdmso	wtcsc	1	1	12	32	2.6666666666666665	0.4898550724637682	chr11	499855	ENST00000356187.9,ENST00000397604.7	ENSG00000023191.17	RNH1	0.07692307692307693	0.030303030303030304	-0.046620046620046623
chr11:499863	wtdmso	wtcsc	3	9	9	24	0.8888888888888888	1.0	chr11	499863	ENST00000356187.9,ENST00000397604.7	ENSG00000023191.17	RNH1	0.25	0.2727272727272727	0.022727272727272707
chr11:499990	wtdmso	wtcsc	5	11	5	25	2.272727272727273	0.2829199656287352	chr11	499990	ENST00000356187.9,ENST00000397604.7	ENSG00000023191.17	RNH1	0.5	0.3055555555555556	-0.19444444444444442
chr11:57551747	wtdmso	wtcsc	3	10	8	27	1.0125	1.0	chr11	57551747	ENST00000287156.9,ENST00000340573.8	ENSG00000156587.16	UBE2L6	0.2727272727272727	0.2702702702702703	-0.002457002457002422
chr11:57551759	wtdmso	wtcsc	5	6	18	34	1.5740740740740742	0.5107312634509568	chr11	57551759	ENST00000287156.9,ENST00000340573.8	ENSG00000156587.16	UBE2L6	0.21739130434782608	0.15	-0.06739130434782609
chr11:57551826	wtdmso	wtcsc	1	1	21	41	1.9523809523809523	1.0	chr11	57551826	ENST00000287156.9,ENST00000340573.8	ENSG00000156587.16	UBE2L6	0.045454545454545456	0.023809523809523808	-0.021645021645021648
chr11:57551964	wtdmso	wtcsc	1	2	9	39	2.1666666666666665	0.4881152460984394	chr11	57551964	ENST00000287156.9,ENST00000340573.8	ENSG00000156587.16	UBE2L6	0.1	0.04878048780487805	-0.051219512195121955
chr11:57552172	wtdmso	wtcsc	3	16	7	21	0.5625	0.7179943190732345	chr11	57552172	ENST00000287156.9,ENST00000340573.8	ENSG00000156587.16	UBE2L6	0.3	0.43243243243243246	0.13243243243243247
chr11:57552296	wtdmso	wtcsc	11	29	1	4	1.5172413793103448	1.0	chr11	57552296	ENST00000287156.9,ENST00000340573.8	ENSG00000156587.16	UBE2L6	0.9166666666666666	0.8787878787878788	-0.037878787878787845
chr11:57554465	wtdmso	wtcsc	3	8	7	23	1.2321428571428572	1.0	chr11	57554465	ENST00000287156.9	ENSG00000156587.16	UBE2L6	0.3	0.25806451612903225	-0.04193548387096774
chr11:57741894	wtdmso	wtcsc	5	2	14	13	2.321428571428572	0.4263038477095762	chr11	57741894	ENST00000534355.6	ENSG00000211450.10	SELENOH	0.2631578947368421	0.13333333333333333	-0.12982456140350876
chr11:57742130	wtdmso	wtcsc	1	2	15	14	0.4666666666666667	1.0	chr11	57742130	ENST00000534355.6	ENSG00000211450.10	SELENOH	0.0625	0.125	0.0625
chr11:57742886	wtdmso	wtcsc	3	1	16	13	2.4375	0.6197214076246335	chr11	57742886	ENST00000534355.6	ENSG00000211450.10	SELENOH	0.15789473684210525	0.07142857142857142	-0.08646616541353383
chr11:57742900	wtdmso	wtcsc	4	2	16	11	1.375	1.0	chr11	57742900	ENST00000534355.6	ENSG00000211450.10	SELENOH	0.2	0.15384615384615385	-0.046153846153846156
chr11:61299616	wtdmso	wtcsc	7	10	18	22	0.8555555555555555	1.0	chr11	61299616	ENST00000301764.12	ENSG00000167986.14	DDB1	0.28	0.3125	0.03249999999999997
chr11:61299671	wtdmso	wtcsc	1	3	22	26	0.3939393939393939	0.6205817711700065	chr11	61299671	ENST00000301764.12	ENSG00000167986.14	DDB1	0.043478260869565216	0.10344827586206896	0.05997001499250375
chr11:61299970	wtdmso	wtcsc	8	13	16	18	0.6923076923076923	0.583500374667214	chr11	61299970	ENST00000301764.12	ENSG00000167986.14	DDB1	0.3333333333333333	0.41935483870967744	0.08602150537634412
chr11:61300898	wtdmso	wtcsc	2	4	20	22	0.55	0.6737158387654267	chr11	61300898	ENST00000301764.12	ENSG00000167986.14	DDB1	0.09090909090909091	0.15384615384615385	0.06293706293706294
chr11:61302350	wtdmso	wtcsc	1	2	10	12	0.6	1.0	chr11	61302350	ENST00000301764.12	ENSG00000167986.14	DDB1	0.09090909090909091	0.14285714285714285	0.05194805194805194
chr11:61313537	wtdmso	wtcsc	1	6	9	6	0.1111111111111111	0.0743034055727554	chr11	61313537	ENST00000301764.12	ENSG00000167986.14	DDB1	0.1	0.5	0.4
chr11:61790541	wtdmso	wtcsc	1	3	44	54	0.4090909090909091	0.6281887012230633	chr11	61790541	ENST00000537328.6,flairiso32023-1	ENSG00000134825.16	TMEM258	0.022222222222222223	0.05263157894736842	0.030409356725146195
chr11:61790564	wtdmso	wtcsc	5	17	40	49	0.3602941176470588	0.088236266938658	chr11	61790564	ENST00000537328.6,flairiso32023-1	ENSG00000134825.16	TMEM258	0.1111111111111111	0.25757575757575757	0.14646464646464646
chr11:61964622	wtdmso	wtcsc	16	29	695	1525	1.2106177127263706	0.5211745630538781	chr11	61964622	ENST00000273550.12,ENST00000526640.5-0,ENST00000532829.5,ENST00000534180.1,ENST00000620041.4,flairiso32044-1,flairiso32045-1,flairiso32046-1,flairiso32047-1,flairiso32049-1,flairiso32050-1,flairiso32051-1,flairiso32052-1,flairiso32053-1,flairiso32055-1,flairiso32056-1,flairiso32057-1,flairiso32058-1,flairiso32060-1,flairiso32061-1,flairiso32062-1,flairiso32063-1,flairiso32064-1,flairiso32065-1,flairiso32066-1,flairiso44655-1,flairiso44656-1,flairiso44657-1	ENSG00000167996.16	FTH1	0.02250351617440225	0.01866151866151866	-0.0038419975128835895
chr11:61964692	wtdmso	wtcsc	29	83	665	1462	0.7681492888848628	0.2500893162651998	chr11	61964692	ENST00000273550.12,ENST00000526640.5-0,ENST00000532829.5,ENST00000534180.1,ENST00000620041.4,flairiso32044-1,flairiso32045-1,flairiso32046-1,flairiso32047-1,flairiso32049-1,flairiso32050-1,flairiso32051-1,flairiso32052-1,flairiso32053-1,flairiso32055-1,flairiso32056-1,flairiso32057-1,flairiso32058-1,flairiso32060-1,flairiso32061-1,flairiso32062-1,flairiso32063-1,flairiso32064-1,flairiso32065-1,flairiso32066-1,flairiso44655-1,flairiso44656-1,flairiso44657-1	ENSG00000167996.16	FTH1	0.04178674351585014	0.05372168284789644	0.011934939332046299
chr11:61964745	wtdmso	wtcsc	11	38	715	1548	0.6267206477732794	0.2132390580867966	chr11	61964745	ENST00000273550.12,ENST00000526640.5-0,ENST00000532829.5,ENST00000534180.1,ENST00000620041.4,flairiso32044-1,flairiso32045-1,flairiso32046-1,flairiso32047-1,flairiso32049-1,flairiso32050-1,flairiso32051-1,flairiso32052-1,flairiso32053-1,flairiso32055-1,flairiso32056-1,flairiso32057-1,flairiso32058-1,flairiso32060-1,flairiso32061-1,flairiso32062-1,flairiso32063-1,flairiso32064-1,flairiso32065-1,flairiso32066-1,flairiso44655-1,flairiso44656-1,flairiso44657-1	ENSG00000167996.16	FTH1	0.015151515151515152	0.02395964691046658	0.00880813175895143
chr11:61964763	wtdmso	wtcsc	16	70	654	1346	0.4704237658366099	0.0063247580274477	chr11	61964763	ENST00000273550.12,ENST00000526640.5-0,ENST00000532829.5,ENST00000534180.1,ENST00000620041.4,flairiso32044-1,flairiso32045-1,flairiso32046-1,flairiso32047-1,flairiso32049-1,flairiso32050-1,flairiso32051-1,flairiso32052-1,flairiso32053-1,flairiso32055-1,flairiso32056-1,flairiso32057-1,flairiso32058-1,flairiso32060-1,flairiso32061-1,flairiso32062-1,flairiso32063-1,flairiso32064-1,flairiso32065-1,flairiso32066-1,flairiso44655-1,flairiso44656-1,flairiso44657-1	ENSG00000167996.16	FTH1	0.023880597014925373	0.04943502824858757	0.0255544312336622
chr11:61964818	wtdmso	wtcsc	54	164	653	1385	0.6983714936689949	0.031261188453228	chr11	61964818	ENST00000273550.12,ENST00000526640.5-0,ENST00000532829.5,ENST00000534180.1,ENST00000620041.4,flairiso32044-1,flairiso32045-1,flairiso32046-1,flairiso32047-1,flairiso32049-1,flairiso32050-1,flairiso32051-1,flairiso32052-1,flairiso32053-1,flairiso32055-1,flairiso32056-1,flairiso32057-1,flairiso32058-1,flairiso32060-1,flairiso32061-1,flairiso32062-1,flairiso32063-1,flairiso32064-1,flairiso32065-1,flairiso32066-1,flairiso44655-1,flairiso44656-1,flairiso44657-1	ENSG00000167996.16	FTH1	0.07637906647807638	0.10587475790832795	0.029495691430251575
chr11:61964826	wtdmso	wtcsc	11	49	731	1600	0.4913593344314469	0.0335036153952665	chr11	61964826	ENST00000273550.12,ENST00000526640.5-0,ENST00000532829.5,ENST00000534180.1,ENST00000620041.4,flairiso32044-1,flairiso32045-1,flairiso32046-1,flairiso32047-1,flairiso32049-1,flairiso32050-1,flairiso32051-1,flairiso32052-1,flairiso32053-1,flairiso32055-1,flairiso32056-1,flairiso32057-1,flairiso32058-1,flairiso32060-1,flairiso32061-1,flairiso32062-1,flairiso32063-1,flairiso32064-1,flairiso32065-1,flairiso32066-1,flairiso44655-1,flairiso44656-1,flairiso44657-1	ENSG00000167996.16	FTH1	0.014824797843665768	0.02971497877501516	0.014890180931349391
chr11:61964872	wtdmso	wtcsc	2	15	664	1492	0.2995983935742972	0.1141515270456063	chr11	61964872	ENST00000273550.12,ENST00000526640.5-0,ENST00000532829.5,ENST00000534180.1,ENST00000620041.4,flairiso32044-1,flairiso32045-1,flairiso32046-1,flairiso32047-1,flairiso32049-1,flairiso32050-1,flairiso32051-1,flairiso32052-1,flairiso32053-1,flairiso32055-1,flairiso32056-1,flairiso32057-1,flairiso32058-1,flairiso32060-1,flairiso32062-1,flairiso32063-1,flairiso32064-1,flairiso32065-1,flairiso32066-1,flairiso44655-1,flairiso44656-1,flairiso44657-1	ENSG00000167996.16	FTH1	0.003003003003003003	0.009953550099535502	0.006950547096532499
chr11:61964883	wtdmso	wtcsc	22	84	671	1497	0.5843091334894613	0.0301194779641429	chr11	61964883	ENST00000273550.12,ENST00000526640.5-0,ENST00000532829.5,ENST00000534180.1,ENST00000620041.4,flairiso32044-1,flairiso32045-1,flairiso32046-1,flairiso32047-1,flairiso32049-1,flairiso32050-1,flairiso32051-1,flairiso32052-1,flairiso32053-1,flairiso32055-1,flairiso32056-1,flairiso32057-1,flairiso32058-1,flairiso32060-1,flairiso32062-1,flairiso32063-1,flairiso32064-1,flairiso32065-1,flairiso32066-1,flairiso44655-1,flairiso44656-1,flairiso44657-1	ENSG00000167996.16	FTH1	0.031746031746031744	0.05313092979127135	0.021384898045239603
chr11:61964993	wtdmso	wtcsc	17	35	621	1416	1.1075224292615595	0.7609539544140632	chr11	61964993	ENST00000273550.12,ENST00000526640.5-0,ENST00000532829.5,ENST00000534180.1,ENST00000620041.4,flairiso32044-1,flairiso32045-1,flairiso32046-1,flairiso32049-1,flairiso32050-1,flairiso32051-1,flairiso32052-1,flairiso32053-1,flairiso32055-1,flairiso32056-1,flairiso32057-1,flairiso32058-1,flairiso32060-1,flairiso32061-1,flairiso32062-1,flairiso32063-1,flairiso32065-1,flairiso32066-1,flairiso44655-1,flairiso44656-1,flairiso44657-1	ENSG00000167996.16	FTH1	0.02664576802507837	0.024121295658166782	-0.0025244723669115877
chr11:61965002	wtdmso	wtcsc	5	20	607	1357	0.5588962108731467	0.282374599307922	chr11	61965002	ENST00000273550.12,ENST00000526640.5-0,ENST00000532829.5,ENST00000534180.1,ENST00000620041.4,flairiso32044-1,flairiso32045-1,flairiso32046-1,flairiso32049-1,flairiso32050-1,flairiso32051-1,flairiso32052-1,flairiso32053-1,flairiso32055-1,flairiso32056-1,flairiso32057-1,flairiso32058-1,flairiso32060-1,flairiso32061-1,flairiso32062-1,flairiso32063-1,flairiso32065-1,flairiso32066-1,flairiso44655-1,flairiso44656-1,flairiso44657-1	ENSG00000167996.16	FTH1	0.008169934640522876	0.014524328249818447	0.0063543936092955704
chr11:61965013	wtdmso	wtcsc	12	100	662	1440	0.2610271903323263	7.71803011851173e-07	chr11	61965013	ENST00000273550.12,ENST00000526640.5-0,ENST00000532829.5,ENST00000534180.1,ENST00000620041.4,flairiso32044-1,flairiso32045-1,flairiso32046-1,flairiso32047-1,flairiso32049-1,flairiso32050-1,flairiso32051-1,flairiso32052-1,flairiso32053-1,flairiso32055-1,flairiso32056-1,flairiso32057-1,flairiso32058-1,flairiso32060-1,flairiso32061-1,flairiso32062-1,flairiso32063-1,flairiso32065-1,flairiso32066-1,flairiso44655-1,flairiso44656-1,flairiso44657-1	ENSG00000167996.16	FTH1	0.017804154302670624	0.06493506493506493	0.0471309106323943
chr11:61965022	wtdmso	wtcsc	162	533	462	816	0.5368290246339027	3.735514684305492e-09	chr11	61965022	ENST00000273550.12,ENST00000526640.5-0,ENST00000532829.5,ENST00000534180.1,ENST00000620041.4,flairiso32044-1,flairiso32045-1,flairiso32046-1,flairiso32047-1,flairiso32049-1,flairiso32050-1,flairiso32051-1,flairiso32052-1,flairiso32053-1,flairiso32055-1,flairiso32056-1,flairiso32057-1,flairiso32058-1,flairiso32060-1,flairiso32061-1,flairiso32062-1,flairiso32063-1,flairiso32065-1,flairiso32066-1,flairiso44655-1,flairiso44656-1,flairiso44657-1	ENSG00000167996.16	FTH1	0.25961538461538464	0.3951074870274277	0.13549210241204307
chr11:61965095	wtdmso	wtcsc	11	47	630	1438	0.5342114150624789	0.0604996373335948	chr11	61965095	ENST00000273550.12,ENST00000526640.5-0,ENST00000532829.5,ENST00000534180.1,ENST00000620041.4,flairiso32044-1,flairiso32045-1,flairiso32046-1,flairiso32047-1,flairiso32049-1,flairiso32050-1,flairiso32051-1,flairiso32052-1,flairiso32053-1,flairiso32055-1,flairiso32056-1,flairiso32057-1,flairiso32058-1,flairiso32060-1,flairiso32061-1,flairiso32062-1,flairiso32063-1,flairiso32065-1,flairiso32066-1,flairiso44655-1,flairiso44656-1,flairiso44657-1	ENSG00000167996.16	FTH1	0.0171606864274571	0.03164983164983165	0.014489145222374551
chr11:61965104	wtdmso	wtcsc	10	48	502	1151	0.4776726427622842	0.0399290507228399	chr11	61965104	ENST00000273550.12,ENST00000532829.5,ENST00000534180.1,ENST00000620041.4,flairiso32044-1,flairiso32045-1,flairiso32046-1,flairiso32047-1,flairiso32049-1,flairiso32051-1,flairiso32052-1,flairiso32053-1,flairiso32055-1,flairiso32056-1,flairiso32057-1,flairiso32058-1,flairiso32060-1,flairiso32061-1,flairiso32062-1,flairiso32063-1,flairiso32065-1,flairiso32066-1,flairiso44655-1,flairiso44656-1,flairiso44657-1	ENSG00000167996.16	FTH1	0.01953125	0.040033361134278564	0.020502111134278564
chr11:61965405	wtdmso	wtcsc	5	49	670	1494	0.2275357904355772	0.0002627245490296	chr11	61965405	ENST00000273550.12,ENST00000526640.5-0,ENST00000532829.5,ENST00000534180.1,ENST00000620041.4,flairiso32044-1,flairiso32045-1,flairiso32046-1,flairiso32047-1,flairiso32049-1,flairiso32050-1,flairiso32051-1,flairiso32052-1,flairiso32053-1,flairiso32055-1,flairiso32056-1,flairiso32057-1,flairiso32058-1,flairiso32060-1,flairiso32061-1,flairiso32062-1,flairiso32063-1,flairiso32065-1,flairiso32066-1,flairiso44655-1,flairiso44656-1,flairiso44657-1	ENSG00000167996.16	FTH1	0.007407407407407408	0.031756318859364877	0.02434891145195747
chr11:61965422	wtdmso	wtcsc	12	53	569	1296	0.5157011639088769	0.0389554735528423	chr11	61965422	ENST00000273550.12,ENST00000532829.5,ENST00000534180.1,ENST00000620041.4,flairiso32044-1,flairiso32045-1,flairiso32046-1,flairiso32047-1,flairiso32049-1,flairiso32051-1,flairiso32052-1,flairiso32053-1,flairiso32055-1,flairiso32056-1,flairiso32057-1,flairiso32058-1,flairiso32060-1,flairiso32061-1,flairiso32062-1,flairiso32063-1,flairiso32065-1,flairiso32066-1,flairiso44655-1,flairiso44656-1,flairiso44657-1	ENSG00000167996.16	FTH1	0.020654044750430294	0.039288361749444035	0.01863431699901374
chr11:61965434	wtdmso	wtcsc	57	188	605	1313	0.658000703358537	0.0079833504392492	chr11	61965434	ENST00000273550.12,ENST00000532829.5,ENST00000534180.1,ENST00000620041.4,flairiso32044-1,flairiso32045-1,flairiso32046-1,flairiso32047-1,flairiso32049-1,flairiso32050-1,flairiso32051-1,flairiso32052-1,flairiso32053-1,flairiso32055-1,flairiso32056-1,flairiso32057-1,flairiso32058-1,flairiso32060-1,flairiso32061-1,flairiso32062-1,flairiso32063-1,flairiso32065-1,flairiso32066-1,flairiso44655-1,flairiso44656-1,flairiso44657-1	ENSG00000167996.16	FTH1	0.08610271903323263	0.1252498334443704	0.03914711441113777
